gene_name,GG7_with_T_fpkm,GG7_with_T_1_fpkm,GG7_wo_T_fpkm,GG7_wo_T_1_fpkm
CCDC61,2.19529357326963,2.04955230302042,1.9327849894299,2.16281213695474
AC104590.1,0,0.143241732655059,0.0528377862915091,0.149339336685419
AC105339.4,0,0.435130546367255,0.160507237602509,0.453653456723632
AL136317.2,0.0203273741578477,0.163704837320068,0.249092421088543,0
GRIP1,3.85651437557674,4.32454857771633,4.05533628813791,4.49692792754428
MIR219A1,5.41484288702957,8.38615234816892,4.17610649107618,12.0655322999151
POLA1,4.66422764708076,4.54977883472706,4.53539343070195,4.60836303121756
CCDC13,0.190991690584464,0.172028355540543,0.0671890762057014,0.25320192933412
NCL,68.2606719085748,67.5914923059879,67.2545942013087,69.2639852367384
SNHG16,11.0400463533217,10.7954898514054,11.0706888682369,10.7187431586097
DHTKD1,9.9687121100559,10.8125944591332,10.515609940289,10.2056822941412
AC104563.1,4.508676462809,6.99217755625255,5.97291826737847,6.75267996433729
AC027601.3,0.6301086629912,0.72493261948808,1.10305366823885,0.566844004864892
AS3MT,0.0571770815538129,0.0383725773002738,0.0849272904452543,0.048007254322168
KCNJ8,1.69695930932551,2.00538425717083,1.78767843619606,2.20690353101786
PEX11B,12.8130583758539,14.0529647618935,11.7189495415159,14.8500176364806
AL356750.1,0.0734261239611999,0.0184791017287376,0.0408984788121777,0.0231188780830312
AC127502.2,2.14375548647246,1.78531231401895,1.95394178655202,2.2826622423045
AP000777.2,0.274358690729274,0.55238129239436,0.611273072546082,0.460716324912143
CBL,7.80543464255344,7.06001164677407,7.66923815567313,7.18605623462092
TMCO6,3.00917113389817,2.85804478227859,2.24453467729014,3.47678351104994
CFAP410,4.33770004550993,5.78925295287169,5.21104497182138,4.8063472614381
C19orf53,48.3936947838314,48.0096507087251,46.9979957272259,53.1335621725391
AC092849.2,0.550365181402867,0.415530071305667,0.76638590927324,0.519862339596811
VGLL4,15.6715458603755,12.6910670658684,14.5308293544294,13.780231569014
AC133550.1,4.65944759509716,4.06515181623104,5.53668355879027,4.30340282473021
AP005233.2,0.246332802966606,0.371966434797815,0.548831199544063,0.310240428469064
AC233266.1,0.954539611495598,1.44136993484153,2.12672089823324,1.20218166031762
LINC01517,0.0126989748757729,0.0191756532351424,0.0282934044110853,0.0159935475873742
SLC25A19,1.24354979543455,1.32140066402843,1.32374907537799,1.13112387822406
PCDHB13,0.805728753271922,0.829335951444091,0.756391546496707,0.809530744588513
GSPT1,16.9831382910347,15.4685707350018,16.392036855926,17.1645992109206
MRRF,1.98360264886831,2.01355763744188,2.20049447888928,1.98080688021902
CLEC3B,0.207320820596329,0.375669268085395,0.461912231290478,0.261107328937765
PRR4,0.489656961011482,0.352090365762817,0.428591081781356,0.572642256517708
FERP1,0,0.348982380188618,0,0.50937331382941
CKAP4,37.0019225320383,34.0033351533369,36.3799051508662,37.021114834718
TOGARAM1,3.90660712323992,3.49722306168287,3.57696487458346,3.78557339639827
GFM2,11.4408293106206,11.0666439791121,10.5439143317697,11.879170316105
PPTC7,5.68796172927076,6.11524068715606,6.02228122826589,5.70248856492496
AC005154.2,0.756505191020201,1.49000194269333,1.6122162731761,0.911345178245091
PRDM5,0.982121663945035,0.838438999609407,0.901012783616311,0.87311964233639
AC007220.1,0.130287871142527,0.393473498800343,0.387043044986524,0.273482083863725
TSC22D1-AS1,0.768712258722518,0.787187282898703,0.634878787091902,0.834606880174226
HIST1H2BM,0.481027835714317,0,0,0.30291191441074
DCDC2B,0.0980586438775574,0,0,0.0617492987643082
AC007496.3,0.0532302077859875,0,0,0.0335200230585222
SNORA38B,1.39901988860424,0,0,0.88098808695032
CHST4,0.0686667686051536,0,0,0.0432407041552986
MIR3183,2.18180482627565,0,0,1.37392189750586
HTR2B,0.0815991119355097,0,0,0.0513844342789367
UQCRFS1P3,0.476030143914688,0,0,0.299764777637641
ZNF691,7.13373022029323,5.95803996641766,6.39269739547517,6.46202165545976
RAB28P5,0.0703808008476017,0.354253747426491,0.313617828310893,0.265920367259198
TANGO2,2.89478051418642,3.25121742002261,3.1004461235247,3.34588028767302
MDC1-AS1,0.745006526045345,1.18747008182067,0.76077820749807,0.938288125125951
LINC01630,0.09912115920939,0.0309671422032347,0.0951907899246509,0.0559613096634239
AC107871.1,0.157428193209829,0.158479377112868,0.231495732737868,0.126893281352932
AC139256.1,0.0881791788910483,0.0355071885411309,0.0982319121585793,0.0666336255141408
AL596244.1,2.03689003098717,1.68433173650707,2.13403695318879,1.83238062011895
STEAP3-AS1,0.0996660377447237,0.214996136955853,0.142750688010684,0.125523007416632
AC053503.2,0.143360141901717,0.115453912177545,0.127762957590983,0.0722211760891689
PFN4,0.216940820794454,0.174711507253519,0.193338263475749,0.109289241847057
AL513175.2,0.517132069433281,0.416468062437283,0.460869540023457,0.2605179218747
NEMF,8.25849929945778,7.45242999622714,7.99787846388415,7.69518699946151
TMEM105,0.205298978118189,0.0607852371045454,0.0941721430951989,0.228142012500972
TNNI3K,0.0291277185961785,0.0586444220151673,0.0432645065120558,0.0244563338399008
AC005487.1,0.206697299331378,0.416154928555751,0.307015347714874,0.173548029158634
AL158055.1,0.3813618424049,0.164532120980722,0.424838419623287,0.274457644210445
TMPRSS9,0.201141433845653,0.095913711006091,0.271245364099988,0.0799973008714131
E2F5,6.86341032395215,6.10782941349854,6.31128104617395,6.5900970367209
PMEL,1.06881031094919,1.00500544034067,1.08598513952336,1.15379854812335
ST20-MTHFS,0.653208369577436,0.328784995320268,0.363838198475748,0.822674211541185
C1orf174,4.93889410651688,5.37130382281877,5.21114473514216,5.57584347100827
AC234782.2,0.846520117354064,0,0.353634883770886,0.266534502056563
COL6A2,17.2093602737966,16.4165238178461,17.5413013707972,17.2492756608515
FANCE,4.54434608503997,4.12921431556386,4.39880459188807,4.75871016803291
SLC35G2,2.3619678560171,2.53912427056759,2.7979253244776,2.38249017636075
AC005546.1,0.468725333522135,0.117963779833578,0.522161652763149,0.295164806625299
AL022323.2,0.0610905351357183,0.0153746126383097,0.0680550687434637,0.038469813130164
AC007406.4,0.239570726022425,0.0602925985816066,0.266882622523387,0.150862012275153
ZNF239,1.82614194307647,2.27953603086935,2.35982103654099,2.04691911234631
RAB10,51.9883650700549,54.1392996952431,54.5836887766875,54.9235778757285
AC008764.9,0.201196373201467,0.128888968225351,0.285260767188171,0.115179081228036
ZNF33A,7.5216148038627,9.20269582750346,8.98972810897476,8.38379085828843
NRXN3,5.18197957354958,5.46301009098613,5.34233384825581,5.30430252493152
UBE3D,0.795399913989451,0.966624066406083,0.878095585132274,1.01078020110534
AC097468.2,0.994240173999032,0,0.553793506954045,0.208696997089497
WDR44,11.8742728634217,11.3498449319459,10.6528370932921,12.4830057598712
AC104964.3,0.913153977990195,1.16115955590031,1.05294992723716,1.21058852507509
FTLP3,1.47519758140229,1.31033630440139,1.25669871259237,1.20218166031762
AL136298.3,0.411846304285741,2.69487592311945,1.49109420280623,2.2044499658858
METTL8,1.78741663998937,1.49717043857274,1.62639049037015,1.60959164526148
TMED10,58.999529183395,57.075235698912,57.8344944870569,58.7488340443759
SMPD2,2.20672116739002,3.02301221686725,2.86378702880266,2.75057253760855
COQ4,9.28921307007598,9.68658083340118,9.98772456735711,9.72133935871302
OSBPL7,4.60828253096962,4.68116249075741,4.65212106405981,4.5745829216712
KLF7,9.73543833516737,10.5822884440968,10.0241986108044,11.0151095250696
AC097359.3,0.681588615150576,0.381188743098587,0.67492630158807,0.572278211853679
SNORA59A,0.904300684574777,2.12412411450331,2.350586255942,1.51854525513805
AP000553.5,1.45916883285951,0.587564814202918,0.758575607013131,1.71521459816018
UBL4B,0.123999733022432,0.124827707482893,0.0345340335301744,0.156169742071031
SEM1,3.52107979927149,3.59276196117159,3.62930751719386,3.76662661196123
GSG1,0.152472217476834,0.3223296493223,0.186840038979559,0.230434820746407
TGFB1I1,1.15329161277869,1.1012354416113,1.11472766681409,1.06801257996013
CHST13,0.0512218013994284,0.180473373619063,0.114122530033757,0.0645105865793694
CDH6,4.17872288764597,2.73859123252871,3.47999503308931,3.36560365295804
LINC00624,0.0329388219639027,0.0746072144562117,0.0458674528734704,0.0414843419807663
AC025188.1,0.687268520276831,0.768730631915485,0.425344179646648,1.34644345955574
MTX1P1,0.218701199769875,0.220161517493695,0.365450846474447,0.206580142107086
AC131009.2,0.238015071957344,0.239604352804826,0.397724427721541,0.224823583228231
AC005391.1,0.403090041218082,0,0.449043708717869,0.169222051892217
AL135838.1,0.226821293820736,0,0.252679710681177,0.0952223097281287
AC020891.2,0.177131061927018,0,0.197324619423703,0.0743617521845953
AC073569.2,0.906003699046669,0.651466637216512,1.29766020909147,0.652030731019728
MIGA2,4.53671381204636,4.50845511831106,4.51126705293272,4.4684073645319
AL513327.3,0,0.786760561448684,0.326490201860967,0.738226691197177
ADAMTS16,1.52387698509275,0.354012059725705,0.914094604050447,0.856269932370186
TCF7L1,3.5292447801559,2.83179883890933,3.73501141891801,2.9675965951112
MAN2A1,3.54831821725659,3.45489602663667,3.5726751069093,3.70697268291931
SENP3-EIF4A1,0.0651007407669632,0.0393212599445261,0.0870269421271915,0.0491941344375499
LINC02021,0.301738965335995,0.514044799457163,0.361995046507786,0.584647615959939
MIR7851,0.286361883448679,2.30619189574645,1.91404880840992,0
TBL1XR1,10.2747719828798,10.196297875704,10.6147255587765,10.5333617439051
MGAT4EP,0.081526514860834,0,0.0544924927661187,0.0616064623080918
AC008453.1,0.862454613680729,0.108526677446892,0.600485900677621,0.135775811047638
AC009065.8,0.465156358901408,0.0585327892321435,0.323866126634504,0.0732293397147791
NHEJ1,0.0294743656171043,0.0296711726696231,0.0656690917434517,0.0185605402686542
AC037459.4,0.391605994459733,0.236532502127841,0.0872500881326458,0.3945621859504
DDI2,2.57480295994726,2.23854157316193,2.38467517989106,2.39168375137679
CEP85L,4.09659105301345,4.6260327817869,4.39099761867307,4.68370584717279
MB,0.169069746685567,0.0425496659731818,0.164801250416598,0.106466272500454
UBXN7-AS1,0.593496131499854,0.836442656488351,1.19008216066938,0.597976369898922
POT1,4.77836346131085,4.50522819043567,4.69991974661279,4.51108627768499
RASGEF1B,1.6243015209659,2.02015434646552,1.87463878842596,1.94936890652702
FAM206A,7.24314901717907,8.59595819009193,8.10590648376644,8.47368073842444
CHRNA2,0.217232246630369,0.382694822684121,0.32266330498679,0.2279917807003
AL604028.2,0.58144544862676,0.702393470785722,0.518185802615206,0.585834717718233
Z98752.4,0.0779216009384162,0.862860913374524,0.607634542352355,0.588823670359653
FAM149B1,4.37149252827852,4.37599372162247,4.15952798723097,4.96509230082205
GPR35,0.540199269229185,0.616313809828095,0.541605479290682,0.555616283172932
RNF207,0.633170694459039,0.693433554074105,0.744110091044706,0.525783322963517
ASTL,0.0277012704666195,0.25097614343069,0.185155870221032,0.174439902343549
AC009090.5,0.461186753212753,0.181669383472368,0.603113847726539,0.151522239899989
METTL15P1,0.569983461792587,0.662064659065968,0.634963560046671,0.441758619676524
AC021491.2,0.258566034716641,1.09322866389787,1.15217385005864,0.455906363280724
WWP1,7.43383879255663,7.4980355196302,7.45963466577266,7.43166844559986
TSFM,5.02012558443968,5.64994653191924,5.42746871766312,5.09159291428641
GRAMD1A,17.4805086443125,18.0396834928131,18.1848595418099,18.5292166237848
NUP93,9.90334846926683,11.1209145834756,10.9819467072561,10.7574531328422
TSPY26P,2.8388776201676,3.05139189365613,2.83492788211787,2.94862428460032
C1orf21,5.3002820595822,5.93876347619808,6.14089935202189,5.51739488232943
NPIPB12,0.550111029852924,0.41533818487237,0.518544739906327,0.546269569961922
RND3,35.899613301791,43.9806323134285,39.8218724450485,40.0753979853461
AMBP,0.0673462538242852,0.0225986467001122,0.100031948177556,0.0282727681015414
PELI2,3.9629054530139,3.27671737974807,3.94313973485743,3.63067287028069
PDE5A,0.271860693442838,0.386921197854137,0.433394171793414,0.283358214360287
UBXN2B,11.3057159179738,11.543795426204,11.2877980439066,12.4081206172152
PLEKHG5,7.43818191518475,7.36359584463493,7.80129350334474,7.55160304532993
EFCAB2,1.34147916122351,1.02354514252951,0.996274969405883,1.31406123623425
AC002467.1,2.98002610418138,2.99992441723116,3.42350193374132,2.22843429717413
BOP1,8.07608325764844,7.53422217824595,8.35121403310535,7.91964667507412
CRCP,10.1472414293227,9.42020757415077,9.1557136974787,10.3020855501117
LIMS2,0.458880831259814,0.277166929852879,0.354829361599891,0.448746494625455
AC068831.6,0,0.318095433896063,0.352008976259295,0.132654528035048
AC116021.1,0,0.211901246163533,0.234492962745472,0.088368636593026
AL021920.3,0,0.168951787234172,0.186964474569955,0.0704575332054285
ATP1B4,0,0.0289904700910931,0.0320812706207403,0.0120898218510886
OTUD4P1,0,0.0451162418470125,0.0499262812757722,0.0188147113450427
RPS3AP29,0,0.179936948952909,0.199120812318327,0.0750386471979791
AC068473.1,0,0.124546817052014,0.137825296735188,0.0519394416698884
AL133255.1,0.519477339589441,0.941302814590389,0.92591930263216,0.261699409048735
AL356055.1,0,0.620500061635817,0.343327140521958,0.517531118343013
AC007780.1,0.934557300787961,0.792250570734155,0.79452374942047,0.805326200792483
ZNF284,0.673947526204201,1.0176714410097,0.891551118910005,0.941630682225342
AC007537.1,1.26104315647125,2.25682387351335,0.936537643258676,2.11760439248609
AL031658.2,3.23751683898968,5.17210471242676,4.46905405343022,3.45696477436957
AP000781.1,7.21889764063552,6.97048354341372,8.53423691638291,7.05073745472459
DPM2,9.33029717920243,10.4967431960882,10.4917325895605,10.1669343350705
AC126755.2,1.81457035056589,1.29390304381814,1.66768609049577,1.67591265121506
ZNF236,3.48536354670228,3.90652268246542,3.53961076228468,3.80776158419223
OLA1P1,0.616557125003044,0.465505513018628,0.729774706879027,0.533853588433731
AC005921.3,0.255608933622252,0.21442974390948,0.237291034670376,0.32192312242815
AC036176.2,0.198689945150862,0.320026629071494,0.442682580725046,0.200189834155233
LSM7,38.1815844598239,34.3076603572176,36.1918298441388,36.1928895615059
AC090192.2,3.47984060899661,1.25109867762014,2.21517402781618,2.08696997089497
CUL4A,11.8081972221918,10.5271842540618,11.6300741762324,10.6990959506118
AC112722.1,0.468326078553207,0.157151066149673,0.0869528135563847,0.393217851415645
HCG4B,0.277404044511334,0.0930854448333584,0.0515048451640745,0.232915114814313
MMRN2,0.0687182622449025,0.121059942033935,0.172242862399093,0.0540914132876321
UBE2Q1-AS1,0.954539611495598,1.92182657978871,1.77226741519437,1.6029088804235
CYP4A22-AS1,0.0497479927815295,0.150240514380876,0.221677748350045,0.0626544187787687
SATB2,0.581190754507997,0.357777534474263,0.437842886148402,0.573992922684962
AC068768.1,0.521843978949758,0.446529182547719,0.406935206040074,0.460060407593077
FGF13-AS1,1.04040649357773,0.684808073846109,0.668663339182504,1.31032551273048
AC083805.1,0.119224307446757,0.0480081581211856,0.119534664069316,0.015015539863452
PHLDB1,5.12134538634302,5.51651463506978,5.61355627571592,5.37943363331521
PI4KAP1,8.51230336834977,9.00047460559402,8.71902532841758,9.48554307542385
PBDC1,16.518860354142,13.4031802100835,15.2996407666405,16.0958210640361
GNL3LP1,0.418300986169708,0.61760464645675,0.43492283737454,0.491701811158517
MIR6719,0,2.12063622597375,1.76004488129648,1.32654528035048
CBLC,0,0.114380255213711,0.0949311250296302,0.0715495594485381
AL157832.1,0,0.372717882140841,0.309341221561199,0.233150382607054
PRKAR1A,48.7130069789139,47.3883383826159,48.3549172650927,50.6745742522392
AC124944.3,1.9296144416159,2.05181703760122,1.91695681328444,1.98836682268031
AC005695.1,0.0969349111814994,0.138241404187904,0.161978742601686,0.111909717321528
PPA1,17.4818641204949,18.6957192554035,18.1423152703277,19.2832635144817
RBM22,15.2853081688125,17.4670910388763,16.547829993224,16.1381664209941
PSMD8,42.4534950689521,45.4405217976709,46.0111443026461,44.7513574963453
SEPT5-GP1BB,0.843936499518918,0.651996852085097,0.841760595402663,0.580878523383286
AC008514.2,0.0685383715060414,0.137992035646759,0.190879960948384,0.0863197003668601
AL513218.1,0.703088000283203,0.353891339500735,0.913782892335511,0.442747209937949
NPFFR1,0.00513596024568868,0.0310215253323141,0.0286073879372255,0.0194052414623627
RAD51C,1.67626468360203,1.52023196819147,1.22808668876224,1.89242571182497
AC005944.1,12.6730365441118,12.1034184599459,12.1268340580108,11.9706599367797
YES1,13.8621611344725,14.1446436272449,14.0013295841332,15.003227120764
AC023790.2,0.0381339170634946,0.115165637740148,0.127443948957797,0.0720408485583595
ADORA1,2.95176171915604,2.79538411605631,2.97162433310758,2.67113233616743
AC005476.2,0.565071753567795,1.27990094933513,1.04915316665155,0.593059811873032
REELD1,0.202734076777826,0.0612263335153926,0.112923233534508,0.102132247248223
AL592430.1,0.484393235684333,0.602363554859148,0.507873647339282,0.46651825624266
FBXL4,2.51814959986417,2.87030661084894,2.75490943711988,2.87990283137087
MRPS35,23.7076963033005,24.3088241259581,21.5358700356716,26.3009889667063
AC023593.1,0.610026034550623,0.912850336567506,0.899972571544546,0.519114067067704
RRP15,3.06886361965552,3.31754612428831,3.17268016785779,3.162303553006
AL162274.2,1.51806299659541,1.11141778108263,1.69112746124571,0.521428190017283
HMCN2,0.139503505564548,0.144965163608283,0.170446815592823,0.138856321026718
TRDN,0.143608347520532,0.0826098589521118,0.114271570651338,0.0861264473063373
